modl,funcname,stable,grounded,gotos,returns,rettype,intypes,file,line
MLJBase,human_name,true,true,0,1,String,Type{TrueNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,540
MLJBase,prediction_type,true,true,0,1,Symbol,Type{BalancedAccuracy},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,prediction_type,true,true,0,1,Symbol,Type{RootMeanSquaredLogProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_weights,true,true,0,1,Bool,Type{MeanAbsoluteProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,supports_weights,true,true,0,1,Bool,Type{FalsePositive},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,human_name,true,false,0,1,String,"Type{var""#s579""} where var""#s579""<:BrierScore",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,122
MLJBase,prediction_type,true,true,0,1,Symbol,Type{BrierLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,human_name,true,true,0,1,String,Type{AreaUnderCurve},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,122
MLJBase,naked,true,true,0,1,Symbol,Type{PeriodicLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,_signature,true,false,0,1,String,Type{T} where T,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,82
MLJBase,naked,true,true,0,1,Symbol,Type{ExpLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{LogCoshLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{MeanAbsoluteError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,naked,true,true,0,1,Symbol,Type{L2EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,_decorate,true,true,0,1,String,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/measures.jl,40
MLJBase,human_name,true,true,0,1,String,Type{Precision},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,573
MLJBase,#MulticlassPrecision#382,true,true,0,1,"MulticlassPrecision{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassPrecision}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,naked,true,true,0,1,Symbol,Type{DWDMarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{RootMeanSquaredProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,#FalsePositiveRate#367,true,true,0,1,FalsePositiveRate,"Nothing,Type{FalsePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,#MulticlassFalseNegativeRate#380,true,true,0,1,"MulticlassFalseNegativeRate{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassFalseNegativeRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,prediction_type,true,true,0,1,Symbol,Type{FalsePositive},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_weights,true,true,0,1,Bool,Type{L2EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,prediction_type,true,true,0,1,Symbol,Type{MisclassificationRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,#TruePositive#361,true,true,0,1,TruePositive,"Nothing,Type{TruePositive}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,docstring,true,true,0,1,String,"Type{MulticlassPrecision{MLJBase.MacroAvg,LittleDict}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,881
MLJModelInterface,set_interface_mode,true,true,0,1,MLJModelInterface.FullInterface,MLJModelInterface.FullInterface,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJModelInterface/tegnW/src/MLJModelInterface.jl,89
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{RootMeanSquaredLogError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,#L1EpsilonInsLoss#389,true,true,0,1,L1EpsilonInsLoss{Float64},"Float64,Type{L1EpsilonInsLoss}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,70
MLJBase,#MulticlassTrueNegativeRate#378,false,false,0,1,"MulticlassTrueNegativeRate{MLJBase.MacroAvg,_A} where _A<:Union{Array{T,1} where T, LittleDict}","MLJBase.MacroAvg,Type{T} where T,Type{MulticlassTrueNegativeRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{RootMeanSquaredLogProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
Distributions,@check_args,true,false,0,1,Expr,"LineNumberNode,Module,Any,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/Distributions/Xrm9e/src/utils.jl,3
Distributions,@rand_rdist,true,false,0,1,Expr,"LineNumberNode,Module,Any",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/Distributions/Xrm9e/src/common.jl,169
MLJBase,prediction_type,true,true,0,1,Symbol,Type{ZeroOneLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,43
MLJBase,#LogLoss#357,true,true,0,1,LogLoss{Float64},"Float64,Float64,Type{LogLoss}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,10
MLJBase,supports_weights,true,true,0,1,Bool,Type{LogLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,#TruePositiveRate#365,true,true,0,1,TruePositiveRate,"Nothing,Type{TruePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,#MulticlassTruePositive#373,false,false,0,1,MulticlassTruePositive,"UnionAll,Type{MulticlassTruePositive}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,738
MLJBase,supports_weights,true,true,0,1,Bool,Type{AreaUnderCurve},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,supports_weights,true,true,0,1,Bool,Type{LPDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,supports_weights,true,true,0,1,Bool,Type{RootMeanSquaredError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,supports_weights,true,true,0,1,Bool,Type{MatthewsCorrelation},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{TruePositive},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
CategoricalArrays,levels,false,false,0,1,"Array{T,1} where T<:Union{AbstractChar, AbstractString, Number}",CategoricalArrays.CategoricalValue,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/CategoricalArrays/Fr04b/src/value.jl,49
MLJBase,supports_weights,true,true,0,1,Bool,Type{RootMeanSquaredLogError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,prediction_type,true,true,0,1,Symbol,Type{MeanAbsoluteError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,human_name,true,true,0,1,String,Type{DWDMarginLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,80
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{FalseNegativeRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{Accuracy},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{RootMeanSquaredError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,target_scitype,false,false,0,1,Any,"Type{var""#s256""} where var""#s256""<:Resampler{S,M}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/resampling.jl,1077
MLJModelInterface,special_in,true,false,5,2,Bool,"MLJType,Set{UInt64}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJModelInterface/tegnW/src/equality.jl,54
MLJBase,prediction_type,true,true,0,1,Symbol,Type{MatthewsCorrelation},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,#FalseDiscoveryRate#369,true,true,0,1,FalseDiscoveryRate,"Nothing,Type{FalseDiscoveryRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,prediction_type,true,true,0,1,Symbol,Type{TruePositiveRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{FalsePositive},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,human_name,true,true,0,1,String,Type{TruePositiveRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,551
MLJBase,_signature,true,true,0,1,String,Type{SmoothedL1HingeLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,84
MLJBase,naked,true,true,0,1,Symbol,Type{L1EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,human_name,true,true,0,1,String,Type{BrierScore},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,122
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},Type{T} where T,Symbol,Symbol,Bool,StatisticalTraits.Mean,Bool,Bool,Bool,String,Type{T} where T,typeof(metadata_measure),Type{T} where T",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,prediction_type,true,true,0,1,Symbol,Type{FScore},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,human_name,true,true,0,1,String,Type{L2EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,79
MLJBase,naked,true,true,0,1,Symbol,Type{SigmoidLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,#TrueNegativeRate#366,true,true,0,1,TrueNegativeRate,"Nothing,Type{TrueNegativeRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,supports_weights,true,true,0,1,Bool,Type{TrueNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,_signature,true,true,0,1,String,Type{L1EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,85
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{TrueNegativeRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{MisclassificationRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,human_name,true,true,0,1,String,Type{L1EpsilonInsLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,78
MLJBase,#SmoothedL1HingeLoss#387,true,true,0,1,SmoothedL1HingeLoss{Float64},"Float64,Type{SmoothedL1HingeLoss}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,66
MLJBase,#LPDistLoss#391,false,false,0,1,LPDistLoss{_A} where _A,"Int64,Type{LPDistLoss}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,72
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{LPLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,prediction_type,true,true,0,1,Symbol,Type{Accuracy},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,prediction_type,true,true,0,1,Symbol,Type{QuantileLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
MLJBase,prediction_type,true,true,0,1,Symbol,Type{TrueNegativeRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,docstring,true,true,0,1,String,"Type{MulticlassFalseNegativeRate{MLJBase.MacroAvg,LittleDict}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,861
MLJBase,supports_weights,true,true,0,1,Bool,Type{PeriodicLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,20
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{MeanAbsoluteError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,113
MLJBase,supports_class_weights,true,false,0,1,Bool,"Type{var""#s570""} where var""#s570""<:RootMeanSquaredError",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,supports_weights,true,true,0,1,Bool,Type{FalseNegativeRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,eval,false,false,0,1,Any,Expr,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/MLJBase.jl,1
MLJBase,#FalseNegativeRate#368,true,true,0,1,FalseNegativeRate,"Nothing,Type{FalseNegativeRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,#MulticlassFalseDiscoveryRate#381,false,false,0,1,"MulticlassFalseDiscoveryRate{MLJBase.MacroAvg,_A} where _A<:Union{Array{T,1} where T, LittleDict}","MLJBase.MacroAvg,Type{T} where T,Type{MulticlassFalseDiscoveryRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{NegativePredictiveValue},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,human_name,true,false,0,1,String,"Type{var""#s579""} where var""#s579""<:BrierLoss",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,122
MLJBase,prediction_type,true,true,0,1,Symbol,Type{RootMeanSquaredProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,supports_weights,true,true,0,1,Bool,Type{TrueNegativeRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,#DWDMarginLoss#386,true,true,0,1,DWDMarginLoss{Float64},"Float64,Type{DWDMarginLoss}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,65
Distributions,include,false,false,0,1,Any,String,/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/Distributions/Xrm9e/src/Distributions.jl,1
MLJBase,prediction_type,true,true,0,1,Symbol,Type{PeriodicLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
MLJBase,#MulticlassFalsePositiveRate#379,true,true,0,1,"MulticlassFalsePositiveRate{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassFalsePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,docstring,true,true,0,1,String,"Type{MulticlassFalseDiscoveryRate{MLJBase.MacroAvg,LittleDict}}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,868
MLJBase,supports_weights,false,false,0,1,Any,"Type{var""#s256""} where var""#s256""<:(Resampler{var""#s255"",M} where var""#s255"")",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/resampling.jl,956
MLJBase,#RootMeanSquaredProportionalError#346,true,true,0,1,RootMeanSquaredProportionalError{Float64},"Float64,Type{RootMeanSquaredProportionalError}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/continuous.jl,225
MLJBase,#MulticlassTruePositiveRate#377,false,false,0,1,"MulticlassTruePositiveRate{MLJBase.MacroAvg,_A} where _A<:Union{Array{T,1} where T, LittleDict}","MLJBase.MacroAvg,Type{T} where T,Type{MulticlassTruePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,target_scitype,true,true,0,1,"Type{Union{AbstractArray{Continuous,1}, AbstractArray{Count,1}}}",Type{LPDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,28
MLJBase,prediction_type,true,true,0,1,Symbol,Type{FalseNegativeRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,114
MLJBase,_signature,true,true,0,1,String,Type{QuantileLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,88
MLJBase,docstring,true,true,0,1,String,Type{MulticlassFalseNegative{LittleDict}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,830
MLJBase,#RootMeanSquaredLogProportionalError#345,true,true,0,1,RootMeanSquaredLogProportionalError{Float64},"Float64,Type{RootMeanSquaredLogProportionalError}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/continuous.jl,182
MLJBase,#FalsePositive#363,true,true,0,1,FalsePositive,"Nothing,Type{FalsePositive}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,495
MLJBase,docstring,true,true,0,1,String,Type{MulticlassFalsePositive{LittleDict}},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,825
MLJBase,supports_weights,true,true,0,1,Bool,Type{FalseNegative},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJBase,prediction_type,true,true,0,1,Symbol,Type{LogitDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,27
MLJBase,naked,true,true,0,1,Symbol,Type{LPDistLoss},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/loss_functions_interface.jl,3
MLJBase,supports_class_weights,true,true,0,1,Bool,Type{MeanAbsoluteProportionalError},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,128
MLJBase,#MulticlassTruePositiveRate#377,true,true,0,1,"MulticlassTruePositiveRate{MLJBase.MacroAvg,LittleDict}","MLJBase.MacroAvg,Type{LittleDict},Type{MulticlassTruePositiveRate}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/finite.jl,762
MLJBase,#metadata_measure#343,false,false,0,1,Any,"String,String,Array{String,1},UnionAll,Symbol,Symbol,Bool,StatisticalTraits.Sum,Bool,Bool,Bool,String,Missing,typeof(metadata_measure),UnionAll",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,88
MLJBase,supports_weights,true,true,0,1,Bool,Type{FalseDiscoveryRate},/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJBase/4DmTL/src/measures/meta_utilities.jl,115
MLJModelInterface,special_in,true,false,5,2,Bool,"MLJType,Tuple{Symbol,Symbol,Symbol}",/data/artem/stability/repo/Stability/pkgs/fresh6-10pkgs-ver/MLJBase/depot/packages/MLJModelInterface/tegnW/src/equality.jl,54
